,Spill Number,Date Spill Reported,Spill Name,County,City/Town,Address,
6666,1812203,3/13/2019,IRRGANG RESIDENCE ,Clinton,  PLATTSBURGH ,  309 CUMBERLAND HEAD RD , 
6667,1812204,3/13/2019,7-11 GAS STATION ,Cattaraugus,  OLEAN ,  131 WEST STATE ST , 
6668,1812205,3/13/2019,SENECA MEADOWS ODOR ,Seneca,  JUNIUS ,  718 BIRDSEY , 
6669,1812206,3/13/2019,PEA STONE/GRAVEL UNDER THE TANK ,Seneca,  INTERLAKEN ,  3360 KELLY'S CORNER ROAD , 
6670,1812207,3/13/2019,ODOR COMPLAINT ,Westchester,  SCARSDALE ,  130 BROOK STREET , 
6671,1812208,3/13/2019,COMMERCIAL ,Kings,  BROOKLYN ,  1-11 HUDSON AVE , 
6672,1812209,3/13/2019,GATE 7 ,Queens,  JAMAICA ,  JFK , 
6673,1812210,3/13/2019,CONSTRUCTION SITE- JFK SCHOOL ,Westchester,  PORT CHESTER ,  40 OLIVIA ST , 
6674,1812211,3/13/2019,NAT GRID POLE 1 ,Oneida,  WHITESBORO ,  26 HERTHUM RD , 
6675,1812212,3/13/2019,TRUCK # 16399 ,Erie,  GRAND ISLAND ,  1757 STALEY RD , 
6676,1812213,3/13/2019,DRUM RUN ,Bronx,  BRONX ,  303 COMMONWEALTH AVE , 
6677,1812214,3/13/2019,SIRACUSE RES ,Orange,  GOSHEN ,  13 NORTHGATE , 
6678,1812215,3/13/2019,ST LAWRENCE SEAWAY (ICE) ,St Lawrence,  MASSENA ,  251 FREGRO RD , 
6679,1812216,3/13/2019,ARCONIC CORP (ALCOA WEST) ,St Lawrence,  MASSENA ,  45 COUNTY ROUTE 42 , 
6680,1812217,3/13/2019,RESIDENCE ,Nassau,  PORT WASHINGTON ,  21 PARK AVE , 
6681,1812218,3/13/2019,FOUR NYP VENTURES ,New York,  NEW YORK ,  4 NEW YORK PLAZA , 
6682,1812219,3/13/2019,UNOCCUPIED LOT ,Bronx,  BRONX ,  CORNER OF OLMSTEAD & STORY AVE , 
6683,1812220,3/13/2019,ROYAL CARTING ,Dutchess,  MILLERTON ,  123 RTE 44 , 
6684,1812239,3/13/2019,KNEER'S AUTO ,Rensselaer,  TROY ,  1390 NY-7 , 
6685,1812221,3/13/2019,CIRCLE K # 7613 ,Oneida,  VERNON ,  5254 WEST SENECA ST , 
6686,1812222,3/13/2019,CIRCLE K # 7616 ,Onondaga,  MANLIUS ,  8220 CAZENOVIA RD , 
6687,1812223,3/13/2019,COMMERCIAL ,Erie,  BUFFALO ,  144 KENSINGTON AVE , 
6688,1812224,3/13/2019,CIRCLE K # 7617 ,Oneida,  ONEIDA ,  4835 RTE 365 , 
6689,1812225,3/13/2019,CIRCLE K #7632 ,Seneca,  SENECA FALLS ,  193 FALL STREET , 
6690,1812226,3/13/2019,MCDOUGALL - UST ,Westchester,  IRVINGTON ,  63 FIELD TERRACE , 
6691,1812228,3/13/2019,CONSTRUCTION SITE ,Ulster,  KINGSTON ,  20 CEDAR STREET , 
6692,1812227,3/13/2019,GAS STATION ,Kings,  BROOKLYN ,  2317 RALPH AVE , 
6693,1812229,3/13/2019,POLE 21 ,Erie,  BUFFALO ,  21 FELL ALLY , 
6694,1812230,3/13/2019,NYS THRUWAY MVA ,Ulster,  KINGSTON ,  I-87 MM 91 NORTHBOUND , 
6695,1812231,3/13/2019,NATIONAL GRID ,Orleans,  LYNDONVILLE ,  WEST YATES CENTER ROAD , 
6696,1812260,3/13/2019,SHERRY & JOE CORR'S BEST BOAT ,Suffolk,  SOUTHAMPTON ,  74 LITTLE NECK RD , 
6697,1812232,3/13/2019,RESIDENCE ,Nassau,  LEVITTOWN ,  4 RESTFULL LANE , 
6698,1812233,3/13/2019,CHEMICAL ODOR ,Broome,  ENDICOTT ,  UNKNOWN , 
6699,1812234,3/13/2019,GAHUNIA TRANSPORT ACCIDENT ,Clinton,  PLATTSBURGH ,  MM 149 - I-87 SB , 
6700,1812267,3/14/2019,352 MAIN ROAD ,Genesee,  PEMBROKE ,  I/F/O 352 MAIN ROAD , 
6701,1812235,3/14/2019,TARMAC B7 ,Queens,  FLUSHING ,  RUNWAY DRIVE , 
6702,1812236,3/14/2019,SUMITOMO RUBBER ,Erie,  TONAWANDA ,  10 SHERIDAN DR , 
6703,1812265,3/14/2019,GENEVA CITY SCHOOL DISTRICT ,Ontario,  GENEVA ,  335 GAMBEE ROAD , 
6704,1812237,3/14/2019,SUB STATION ,Erie,  BUFFALO ,  447 BAILEY AVE , 
6705,1812238,3/14/2019,RESIDENCE ,Suffolk,  BROOKHAVEN ,  524 HORSEBLOCK RD , 
6706,1812240,3/14/2019,VERON PLATING WORKS ,Queens,  FLUSHING ,  3318 57TH ST , 
6707,1812241,3/14/2019,HOME ,Montgomery,  PALATINE ,  187 GROFF RD , 
6708,1812242,3/14/2019,GULF STATION ,Orange,  NEWBURGH ,  100 RTE 17K , 
6709,1812243,3/14/2019,WYANT RESDIENCE ,Clinton,  MORRISONVILLE ,  1022 MASON ST , 
6710,1812244,3/14/2019,VINCI - UST ,Westchester,  HAWTHORNE ,  197 ELWOOD AVE , 
6711,1812245,3/14/2019,SABIC ,Albany,  SELKIRK ,  1 NORYL AVE , 
6712,1812249,3/14/2019,B&W TOWING ,Steuben,  HAMMONDSPORT ,  ROUTE 54A , 
6713,1812246,3/14/2019,FIDELIO - UST ,Westchester,  YORKTOWN ,  1814 FRENCH HILL RD , 
6714,1812247,3/14/2019,SODUS BAY ,Wayne,  SODUS ,  SHAKER TRACK ROAD , 
6715,1812248,3/14/2019,PARTS AUTHORITY ,Suffolk,  HAUPPAUGE ,  590 OLD WILLETS PATH , 
6716,1812531,3/14/2019,TOWN OF NIAGARA HIGHWAY DEPT ,Niagara,  NIAGARA ,  7105 LOCKPORT ROAD , 
6717,1812250,3/14/2019,TREPP - UST ,Westchester,  RYE BROOK ,  500 COMLY AVE , 
6718,1812251,3/14/2019,CAR CARRIER HYDRAULIC LINE ,Westchester,  MOUNT KISCO ,  175 NORTH BEDFORD AVE , 
6719,1812252,3/14/2019,ROADWAY ,Niagara,  NIAGARA FALLS ,  TUSCARORA AND HOMESTEAD RD , 
6720,1812253,3/14/2019,APARTMENT - UST ,Westchester,  YONKERS ,  132 CHASE AVE , 
6721,1812254,3/14/2019,CASELLA FACILITY ,Ontario,  GENEVA ,  54 DORAN AVENUE , 
6722,1812255,3/14/2019,FACILITY MR. BULTS ,Albany,  COHOES ,  4 ARROW HEAD LN , 
6723,1812256,3/14/2019,ROADWAY @ FACILITY ,Saratoga,  MALTA ,  400 STONE BREAK RD EXT , 
6724,1812257,3/14/2019,SAUQUOIT CREEK ,Oneida,  NEW HARTFORD ,  3963 ONIDA ST , 
6725,1812259,3/14/2019,HOPKINS RESIDENCE ,Broome,  WINDSOR ,  859 TRIM STREET , 
6726,1812258,3/14/2019,TOMBACK - UST ,Westchester,  RYE BROOK ,  96 BRUSH HOLLOW CLOSE , 
6727,1812261,3/14/2019,NAT GRID ,Oneida,  NEW HARTFORD ,  210 CAMPION RD , 
6728,1812262,3/14/2019,DPW YARD ,Westchester,  MOUNT VERNON ,  33 CANAL ST , 
6729,1812263,3/14/2019,GATE # DELTA 7 ,Queens,  FLUSHING ,  RUNWAY DRIVE , 
6730,1812264,3/14/2019,VCP SITE ,New York,  NEW YORK ,  89 JANE ST , 
6731,1812266,3/14/2019,CUNY CAMPUS ,Richmond,  STATEN ISLAND ,  2800 U VICTORY BLVD , 
6732,1812268,3/14/2019,PROPOSED CHICK FIL A ,Suffolk,  FARMINGDALE ,  33 GAZZA BLVD , 
6733,1812269,3/14/2019,DEBIASE BROS SERVICENTER ,Westchester,  MOUNT VERNON ,  295 EAST SANFORD BLVD , 
6734,1812270,3/14/2019,CONSTRUCTION SITE ,Ulster,  MARLBORO ,  5503 ROUTE 9 W , 
6735,1812271,3/14/2019,OUTSIDE WILDLIFE MANAGEMENT AREA ,St Lawrence,  RENSELAEER FALLS ,  RENSELAEER FALLS DEKALB JUNCTION RD , 
6736,1812272,3/14/2019,ARROW AUTO GLASS ,Dutchess,  WAPPINGERS ,  1578 RT 9 , 
6737,1812273,3/14/2019,GALLAGHER RESIDENCE ,Suffolk,  STONY BROOK ,  10 SHEPPARD LANE , 
6738,1812274,3/14/2019,BELL RESIDENCE ,Schoharie,  WARNERVILLE ,  1657 STATE RT 7 , 
6739,1812275,3/14/2019,CON ED MANHOLE ,Westchester,  BUCHANAN ,  264 BLEAKLEY AVE , 
6740,1812276,3/14/2019,LNG PLANT ,Queens,  QUEENS ,  31-01 20TH AVE , 
6741,1812277,3/14/2019,CARD RES ,Sullivan,  SWAN LAKE ,  182 OLD TACY ROAD , 
6742,1812278,3/14/2019,NEW RAIL ROAD FACILITY ,Suffolk,  BLUE POINT ,  EAST OF BLUE POINT AVE , 
6743,1812279,3/14/2019,RESIDENCE ,Suffolk,  SOUND BEACH ,  11 NASSAU RD , 
6744,1812280,3/14/2019,GORGE PUMP STATION ,Niagara,  NIAGARA FALLS ,  1099 WHIRLPOOL ST , 
6745,1812281,3/14/2019,FALL STREET PUMPING STATION ,Niagara,  NIAGARA FALLS ,  1 NIAGARA ST , 
6746,1812282,3/15/2019,PAD MOUNT ,Rockland,  NANUET ,  13 CARNATION DRIVE , 
6747,1812283,3/15/2019,KENMORE MERCY HOSPITAL ,Erie,  KENMORE ,  2950 ELMWOOD AVE , 
6748,1812284,3/15/2019,MCDANIEL RENTAL ,Orange,  BLOOMING GROVE ,  73 ARCADIAN TRAIL , 
6749,1812285,3/15/2019,BROOKLNY SOUTH 15 KNAPP ,Kings,  BROOKLYN ,  2509 KNAPPST , 
6750,1812286,3/15/2019,YUNG RESIDENCE ,Schoharie,  BROOME ,  STONE STORE RD & FAWN RIDGE RD , 
6751,1812287,3/15/2019,BUSINESS - SERVICE STATION ,Kings,  BROOKLYN ,  125 KINGS HIGHWAY , 
6752,1812288,3/15/2019,WASHINGTON CTY HIGHWAY DEPT ,Washington,  FORT ANN ,  11259 ROUTE 149 , 
6753,1812289,3/15/2019,ODORS NEAR CSX TRACKS ,Rockland,  TAPPAN ,  98 GREENBUSH RD , 
6754,1812290,3/15/2019,UPS ,Suffolk,  EAST FARMINGDALE ,  75 SMITH STREET , 
6755,1812291,3/15/2019,SUBSTATION ,Rockland,  WEST NYACK ,  195 ROUTE 59 , 
6756,1812300,3/15/2019,BOB SHEPARD PARK ,Ulster,  HIGHLAND ,  WILLOW DOCK ROAD , 
6757,1812292,3/15/2019,MCDANIEL RENTAL ,Orange,  BLOOMING GROVE ,  73 ARCADIAN TRAIL , 
6758,1812293,3/15/2019,RESIDENCE ,St Lawrence,  NICHOLVILLE ,  229 WATER STREET , 
6759,1812294,3/15/2019,JOHNSON RESIDENCE ,Suffolk,  HOLBROOK ,  500 GRUNDY AVENUE , 
6760,1812295,3/15/2019,CUMBERLAND FARMS 3171 ,Columbia,  COLUMBIAVILLE ,  1257 RT 9 , 
6761,1812296,3/15/2019,CIRCLE K ,Onondaga,  CICERO ,  6406 ST RTE 31 , 
6762,1812297,3/15/2019,L & A AUTOMOTIVE ,Schenectady,  GLENVILLE ,  19 MAPLE AVE , 
6763,1812298,3/15/2019,LEFTENANT RESIDENCE ,Nassau,  FREEPORT ,  16 WEST DEAN STREET , 
6764,1812299,3/15/2019,SUPER VALUE-MONSEY 2 ,Rockland,  MONSEY ,  NEAR 87 RT 59 , 
6765,1812301,3/15/2019,29 GROVE COURT ,Saratoga,  HADLEY ,  29 GROVE COURT , 
6766,1812302,3/15/2019,RESIDENCE ,Clinton,  PLATTSBURGH ,  61 RILEY AVE , 
6767,1812303,3/15/2019,NYSEG ,Niagara,  LOCKPORT ,  7440 ROCHESTER RD , 
6768,1812312,3/15/2019,STORM DRAIN/SOUTH EAST CORNER ,Suffolk,  KINGS PARK ,  KOHR ROAD/ SUNKEN MEADOW RD , 
6769,1812305,3/15/2019,GOLDEN AND GOLDEN APT CMPLX ,Dutchess,  HYDE PARK ,  125 EAST MARKET ST , 
6770,1812304,3/15/2019,FEEDER LEAK - FEEDERS 41 & 42 ,Kings,  NEW YORK ,  BETWEEN 99 27TH ST / 89 JOHN ST , 
6771,1812306,3/15/2019,SUB STATION ,Orange,  NEWBURGH ,  994 RIVER RD , 
6772,1812307,3/15/2019,APARTMENT - UST ,Westchester,  YONKERS ,  204 BROADWAY , 
6773,1812308,3/15/2019,DIESEL ODOR ,Ontario,  BLOOMFIELD ,  29 OAKMOUNT AVENUE , 
6774,1812310,3/15/2019,IN FRONT OF ANCHOR SPIRITS ,Niagara,  YOUNGSTOWN ,  113 LOCKPORT STREET , 
6775,1812309,3/15/2019,SUPER VALUE- MONSEY 2 ,Rockland,  MONSEY ,  83 ROUTE 59 , 
6776,1812311,3/15/2019,NYSEG ,Otsego,  RICHFIELD ,  1605 RT 20 , 
6777,1812313,3/15/2019,SCHOOL ,Erie,  DEPEW ,  5201 TRANSIT RD , 
6778,1812314,3/15/2019,FOLLICK - UST ,Westchester,  RYE BROOK ,  203 IVY HILL CRESCENT , 
6779,1812315,3/15/2019,8 RICHARDSON STREET ,Warren,  QUEENSBURY ,  8 RICHARDSON S T/ LUZERNE RD , 
6780,1812316,3/15/2019,SABIC DOCK 23 ,Albany,  SELKIRK ,  1 NORYL AVE , 
6781,1812317,3/15/2019,AUTO GATE SYSTEMS ,Suffolk,  WESTHAMPTON ,  539 OLD RIVERHEAD ROAD , 
6782,1812319,3/15/2019,BENNINGTON BATTLEFIELD ,Rensselaer,  HOOSIC ,  STATE RT 67 , 
6783,1812318,3/15/2019,SUPER VALUE-MONSEY 2 ,Rockland,  MONSEY ,  83 ROUTE 59 , 
6784,1812320,3/15/2019,SHOULDER OF ROAD ACROSS FROM ,Schuyler,  WATKINS GLEN ,  3350 COUNTY RT 16 , 
6785,1812321,3/15/2019,FOAM FROM SNOWBANK ,Oneida,  REMSEN ,  NEAR 9689 MAIN ST , 
6786,1812322,3/15/2019,CIRCLE K 7613 ,Oneida,  VERNON ,  5254 WEST SENECA ST , 
6787,1812323,3/15/2019,FIELD ,Oswego,  OSWEGO ,  99 CHURCH HILL RD , 
6788,1812324,3/15/2019,RUDBALL PROPERTY ,Broome,  KIRKWOOD ,  6 VALLEY VISTA CT. , 
6789,1812325,3/15/2019,DEERFIELD ESTATES ,Fulton,  PERTH ,  1795 COUNTY HWY 107 , 
6790,1812326,3/15/2019,COMMERCIAL BUILDING (HISTORICAL) ,Ulster,  NEW PALTZ ,  64 HUGUENOT ST , 
6791,1812327,3/15/2019,US POSTAL SERVICE PROCESSING CENTER ,Kings,  BROOKLYHN ,  1050 FORBELL ST , 
6792,1812328,3/15/2019,NATIONAL GRID ,Rensselaer,  SPEIGLETOWN ,  433 STATE RT 40 , 
6793,1812329,3/15/2019,CIPP RESIDENCE ,Suffolk,  BELLPORT ,  65 COUNTRY CLUB RD , 
6794,1812330,3/15/2019,APRILE RESIDENCE ,Suffolk,  HAUPPAUGE ,  14 ORBIT LANE , 
6795,1812331,3/15/2019,RESIDENTIAL ,Oswego,  FULTON ,  3971 ST RT 3 , 
6796,1812332,3/15/2019,NIAGARA FALLS YARD ,Niagara,  NIAGARA FALLS ,  2550 29TH ST , 
6797,1812333,3/15/2019,SKANEATELES LAKE ,Onondaga,  SKANEATELES ,  1938 WEST LAKE RD , 
6798,1812334,3/16/2019,CON ED O/H AERIAL CABLE ,Westchester,  YONKERS ,  IFO 980 MIDLAND AVE , 
6799,1812335,3/16/2019,POLE 5792042376 ,Rockland,  SPRING VALLEY ,  200 SUMMIT PARK RD , 
6800,1812336,3/16/2019,OLD ALMA POST OFFICE AND GENERAL STORE ,Allegany,  ALMA ,  ROAD 18 , 
6801,1812337,3/16/2019,UNKNOWN ,Suffolk,  ISLANDIA ,  1 COMPUTER PLAZA , 
6802,1812339,3/16/2019,PRIVATE RESIDENCE ,Clinton,  CHAZY ,  9010 ROUTE 22 , 
6803,1812338,3/16/2019,LAGUARDIA AIRPORT ,Queens,  QUEENS ,  GUARD POST 1 , 
6804,1812340,3/16/2019,DOLOMITE PRODUCTS ,Wayne,  Walworth ,  1200 ATLANTIC AVENUE , 
6805,1812341,3/16/2019,APT BUILDING ,New York,  NY ,  335 EAST 68TH STREET , 
6806,1812342,3/16/2019,ROCHESTER AIRPORT ,Monroe,  ROCHESTER ,  1205 SCOTTSVILLE ROAD , 
6807,1812343,3/16/2019,HOME ,Dutchess,  LAGRANGEVILLE ,  708 CLAPP HILL RD , 
6808,1812344,3/16/2019,SELKIRK YARD ,Albany,  SELKIRK ,  1 BELL CROSSING , 
6809,1812345,3/16/2019,ROADWAY ,Monroe,  CLARKSON ,  1172 DRAKE ROAD , 
6810,1812346,3/16/2019,RESIDENCE ,Nassau,  VALLEY STREAM ,  293 NORTH CORONA AVENUE , 
6811,1812347,3/16/2019,VEHICLE ,Fulton,  GLOVERSVILLE ,  125 SECOND ST , 
6812,1812348,3/17/2019,FUEL OIL IN HUNT'S SUMP ,Orange,  NEWBURGH ,  12 5TH AVE , 
6813,1812349,3/17/2019,MVA ,Erie,  WILLIAMSVILLE ,  1568 N FOREST RD , 
6814,1812350,3/17/2019,HOME ,Essex,  SARANAC LAKE ,  23 OLD MILATARY RD , 
6815,1812351,3/17/2019,EVOLA RESIDENCE ,Suffolk,  MEDFORD ,  2808 FALCON AVENUE , 
6816,1812352,3/17/2019,INDIAN VILLAGE TRAILER PARK ,Fulton,  BROADALBIN ,  419 UNION MILLS RD , 
6817,1812353,3/17/2019,UNKNOWN ,Nassau,  WANTAGH ,  2645 RIVERSIDE DR , 
6818,1812354,3/17/2019,INDUSTRIAL ,Erie,  TONAWANDA ,  10 SHERIDAN DR , 
6819,1812355,3/17/2019,PUBLIC PARK ,Nassau,  BALDWIN ,  CORNER OFWATER EDGE AVE/LAKE SIDE DR , 
6820,1812356,3/17/2019,HOSPITAL ,Onondaga,  ONONDAGA ,  4900 BROAD RD , 
6821,1812357,3/17/2019,POLE 186 ,Erie,  BUFFALO ,  186 PRISE RD , 
6822,1812358,3/17/2019,ROADWAY ,Chautauqua,  POLAND ,  MILEMARKER 33.5 EAST I86 , 
6823,1812359,3/17/2019,ROADWAY ,Chautauqua,  POLAND ,  MILEMARKER 33.5 EAST I86 , 
6824,1812360,3/17/2019,CUMBERLAND FARMS # 3101 ,Warren,  QUEENSBURY ,  410 QUAKER & RIDGE ST , 
6825,1812361,3/18/2019,CUMBERLAND FARMS 3273 ,Suffolk,  COMMACK ,  695 COMMACK ROAD , 
6826,1812362,3/18/2019,ADVANTAGE FUNDING BUS YARD ,Suffolk,  BROOKHAVEN ,  34 ARTHUR AVE , 
6827,1812363,3/18/2019,FEEDER LEAK - FEEDER M52 ,New York,  NEW YORK ,  BETWEEN YONKERS & MANHATTAN , 
6828,1812364,3/18/2019,LARBERG RESIDENCE ,Nassau,  SOUTH FAMINGDALE ,  3 7TH AVENUE , 
6829,1812365,3/18/2019,COUNTY WASTE ,Rensselaer,  RENSSELAER ,  295 VALLEY VIEW BLVD , 
6830,1812421,3/18/2019,MUHAMED RES ,Ulster,  SAUGERTIES ,  1574 RT 212 , 
6831,1812366,3/18/2019,56 SAN LUIS ROAD ,Saratoga,  GANSEVOORT ,  56 SAN LUIS RD , 
6832,1812367,3/18/2019,INDUSTRIAL ,Rensselaer,  HOOSIC FALLS ,  12 DAVIS ST , 
6833,1812368,3/18/2019,GRAVEL ,Montgomery,  FORT PLAIN ,  201 CASLER ROAD , 
6834,1812369,3/18/2019,GBNIA FUEL FARM ,Erie,  BUFFALO ,  4200 GENESEE ST , 
6835,1812370,3/18/2019,DENWOOD TERRACE; LOT 27 ,Steuben,  BATH ,  27 FULLER DRIVE , 
6836,1812371,3/18/2019,GREENE COUNTY SOLID WASTE MANAGEMENT ,Greene,  CATSKILL ,  183 RT 385 , 
6837,1812372,3/18/2019,SCDPW SELDEN SALT SHED ,Suffolk,  FARMINGVILLE ,  NICHOLS ROAD , 
6838,1812373,3/18/2019,COMMERCIAL ,Nassau,  MANHASSET ,  1285 NORTHERN BLVD , 
6839,1812374,3/18/2019,ATC ECLIPSE ,Westchester,  OSSINING ,  155 SOUTH HIGHLAND AVE , 
6840,1812375,3/18/2019,NY RACING ASSOC GARAGE ,Saratoga,  SARATOGA ,  267 UNION AVE , 
6841,1812398,3/18/2019,SMITHTOWN - OAKSIDE DRIVE ,Suffolk,  SMITHTOWN ,  OAKSIDE DRIVE , 
6842,1812376,3/18/2019,STRATIGEAS - UST ,Westchester,  CORTLANDT MANOR ,  10 EAST CAUSEWAY , 
6843,1812377,3/18/2019,SIDE WALK - DRUM RUN ,Kings,  BROOKLYN ,  BAINBRIDGE ST AND MALCOLM X BLVD , 
6844,1812378,3/18/2019,FIELDS - UST ,Westchester,  MOUNT KISCO ,  15 STANWOOD RD , 
6845,1812379,3/18/2019,POLE 58681/42663 ,Rockland,  NEW CITY ,  351 BUENA VISTA RD , 
6846,1812380,3/18/2019,SOIL PAVEMENT CONCRETE DRAIN ,Nassau,  BALDWIN ,  MERRICK ROAD AND PARK VIEW PLACE , 
6847,1812381,3/18/2019,RESIDENCE IMPACTED BY POLE ,Richmond,  STATEN ISLAND ,  39 BOUTON LANE , 
6848,1812382,3/18/2019,WESTCHESTER COUNTY AIRPORT ,Westchester,  WHITE PLAINS ,  GATE 4 , 
6849,1812383,3/18/2019,J&R FUELS ,Saratoga,  BALSTON SPA ,  270 MILTON AVE , 
6850,1812384,3/18/2019,CONSTRUCTION SITE - UST ,Westchester,  MOUNT KISCO ,  195 NORTH BEDFORD RD , 
6851,1812385,3/18/2019,REPUBLIC STEEL ,Erie,  BLASDELL ,  3049 LAKE SHORE RD , 
6852,1812386,3/18/2019,CANAVAN'S KILCAR ,Greene,  NORTON HILL ,  5878 RTE 81 , 
6853,1812387,3/18/2019,PORT HENRY MOBIL ,Essex,  PORT HENRY ,  6450 MAIN ST , 
6854,1812388,3/18/2019,FEEDER LEAK - 29231 ,Kings,  BROOKLYN ,  NARROWS AVE & 88TH ST , 
6855,1812389,3/18/2019,SOIL ,Dutchess,  RHINEBECK ,  30 MANOR FARM ROAD , 
6856,1812390,3/18/2019,LEE RESIDENCE ,Suffolk,  HAUPPAUGE ,  891 TERRY ROAD , 
6857,1812391,3/18/2019,IN FRONT OF ,Erie,  EAST AURORA ,  250 QUAKER RD , 
6858,1812392,3/18/2019,BROWN RESIDENCE ,Suffolk,  SOUND BEACH ,  52 WATERVILLE DRIVE , 
6859,1812393,3/18/2019,HAMPTON RESIDENCE ,Broome,  BINGHAMTON ,  428 NOWLAN RD , 
6860,1812394,3/18/2019,RESIDENCE ,Suffolk,  MASTIC BEACH ,  82 HUNTINGTON DRIVE , 
6861,1812395,3/18/2019,FORT DRUM - BLDG 2057 ,Jefferson,  LERAY ,  ON AIRFIELD BETWEEN TAXI WAY A & J , 
6862,1812396,3/18/2019,TRANSFORMER - PAD MOUNT ,Richmond,  STATEN ISLAND ,  45 HEMLOCK ST , 
6863,1812397,3/18/2019,RENTAL PROPERTY ,Cattaraugus,  OLEAN ,  709 LAKEVIEW TERRACE , 
6864,1812399,3/18/2019,PRIVATE RESD ,Dutchess,  POUGHKEEPSIE ,  232 WILBER BLVD , 
6865,1812400,3/18/2019,UNKNOWN SPILL IN THE BACK YARD ,Queens,  JAMAICA ,  167-24 145TH AVENUE , 
6866,1812401,3/18/2019,TO ROADWAY ,Nassau,  ELMONT ,  NEAR 1480 MADISON STREET , 
6867,1812402,3/18/2019,COLONIE LANDFILL ,Albany,  COLONIE ,  RT 9 , 
6868,1812403,3/18/2019,COLONIE LANDFILL ,Albany,  COLONIE ,  RTE 9 , 
6869,1812404,3/18/2019,KANONA REST STOP ,Steuben,  BATH ,  I 86 WESTBOUND , 
6870,1812405,3/19/2019,MILEPOST 273.2 WB ,Onondaga,  MANLIUS ,  I-90 WB , 
6871,1812406,3/19/2019,VULCRAFT ,Chemung,  Chemung ,  621 MAIN STREET , 
6872,1812407,3/19/2019,SOIL ,Dutchess,  PLEASANT VALLEY ,  PLEASANT VALLEY GETTY-AMG/GASLAND , 
6873,1812408,3/19/2019,209 SOUTH DECATUR STREET OIL STAIN ,Schuyler,  WATKINS GLEN ,  209 SOUTH DECATUR STREET , 
6874,1812409,3/19/2019,IONA COLLEGE HAGAN HALL ,Westchester,  NEW ROCHELLE ,  715 NORTH AVE , 
6875,1812410,3/19/2019,POLE 5-6-19-11-16 ,Steuben,  CAMPBELL ,  7519 STATE RT 333 , 
6876,1812411,3/19/2019,VONDERHEYDEN RESIDENCE ,Suffolk,  PORT JEFFERSON ,  110 HIGH STREET , 
6877,1812412,3/19/2019,LOPICCOLO RESIDENCE ,Suffolk,  COMMACK ,  28 CORNELL DR SOUTH , 
6878,1812413,3/19/2019,AMERICAN LEGION ,Warren,  CHESTERTOWN ,  6311 ST RT 9 , 
6879,1812414,3/19/2019,PAVEMENT ,Suffolk,  SOUTHAMPTON ,  51 COUNTY ROAD 39 , 
6880,1812415,3/19/2019,VALDUCCI AUTO CARE ,Nassau,  WESTBURY ,  311 C POST AVENUE , 
6881,1812416,3/19/2019,HYDRAULIC FLUID ON ROADWAY ,Westchester,  WHITE PLAINS ,  ALBERMARLE ROAD @ SHERILL COURT , 
6882,1812417,3/19/2019,BASEMENT ,Ulster,  KINGSTON ,  265 WASHINGTON AVE , 
6883,1812418,3/19/2019,JFK MAGNET SCHOOL ,Westchester,  PORT CHESTER ,  40 OLIVIA ST , 
6884,1812419,3/19/2019,PARTICK HONORS AT 337 STATE ROUTE 31 ,Madison,  BRIDGEPORT (MAILING) SULLIVAN ,  GREEN ST /SR 31 , 
6885,1812420,3/19/2019,IRON WOOD ,Monroe,  SCOTTSVILLE ,  KRENZER ROAD , 
6886,1812422,3/19/2019,COMMERCIAL ,Kings,  BROOKLYN ,  6317 FORT HAMILTON PARKWAY , 
6887,1812423,3/19/2019,DRUM RUN ,Kings,  BROOKLYN ,  ACROSS FROM 214 LEFFERTS PALCE , 
6888,1812424,3/19/2019,CRISPINELLI - AST ,Westchester,  SOMERS ,  12 DEANS BRIDGE ROAD , 
6889,1812425,3/19/2019,CAMP SMITH TRAINING SITE ,Westchester,  CORTLANDT ,  11 BEAR MOUNTAIN BRIDGE RD , 
6890,1812426,3/19/2019,NATIONAL GRID SIDE OF ROADWAY ,Erie,  GRAND ISLAND ,  690 EAST RIVER RD , 
6891,1812427,3/19/2019,INDUSTRIAL ,Essex,  TICONDEROGA ,  568 SHORE AIRPORT RD , 
6892,1812428,3/19/2019,TRANSFORMER ,Rockland,  NANUET ,  3 HYENGA WAY , 
6893,1812455,3/19/2019,OVEN MOUNTAIN RD. DRUM ,Warren,  NORTH CREEK ,  1.3 MILES FROM RTE 8 , 
6894,1812429,3/19/2019,CHEMICALS DUMPED HISTORICALLY ,Erie,  EDEN ,  ACROSS FROM 2535 BEVERLY DR , 
6895,1812430,3/19/2019,BP STATION ,Dutchess,  PLEASANT VALLEY ,  1546 US RTE 44 , 
6896,1812431,3/19/2019,STEIMLE RES ,Sullivan,  LUMBERLAND ,  38 PINE RD , 
6897,1812432,3/19/2019,US ARMY FORT DRUM ,Jefferson,  FORT DRUM ,  BLD 990 8TH ST WEST , 
6898,1812433,3/19/2019,COLANTONIO - UST ,Westchester,  YONKERS ,  38 EDGECLIFF TERRACE , 
6899,1812434,3/19/2019,NATIONAL GRID ,Fulton,  MAYFIELD ,  281 CHRISTIE RD , 
6900,1812435,3/19/2019,POLE 2-2 ,Ulster,  MT TREMPER ,  5340 NY STATE RT 28 , 
6901,1812436,3/19/2019,CENTRAL HUDSON G&E ,Ulster,  SAUGERTIES ,  1 THOMSONS RD , 
