,Spill Number,Date Spill Reported,Spill Name,County,City/Town,Address,
7127,2000586,4/28/2020,TRACTOR TRAILER ACCIDENT ,Orange,  GOSHEN ,  252 GREENWICH AVE , 
7128,2000587,4/28/2020,GETMAN RESIDENCE ,Otsego,  COOPERSTOWN ,  171 NORTON CROSS ROAD , 
7129,2000588,4/28/2020,WELSH GARBAGE TRUCK ,Dutchess,  RHINEBECK ,  57 LEMON LANE , 
7130,2000589,4/28/2020,GROUND AND RESERVOIR ,Putnam,  BREWSTER ,  ROUTE 6 PARKING LOT FOR BIKE PATH , 
7131,2000590,4/28/2020,RESIDENCE ,Suffolk,  DIX HILLS ,  4 WAGON WHEEL LANE , 
7132,2000591,4/28/2020,GRASSO RES ,Ulster,  WALLKILL ,  301 VETERAN CIRCLE , 
7133,2000592,4/28/2020,CONT SOIL ,New York,  MANHATTAN ,  W 59TH ST @ 11TH AVE , 
7134,2000593,4/28/2020,NATIONAL GRID ,Rensselaer,  GLEMONT ,  PLANK RD , 
7135,2000594,4/28/2020,RESIDENCE ,Nassau,  EAST MEADOW ,  2104 FRANKLIN AVE , 
7136,2000595,4/28/2020,SEWAGE AND WATERWAY ,Kings,  BROOKLYN ,  1622 OCEAN PARKWAY , 
7137,2000596,4/28/2020,PRIVATE RESD ,Erie,  CHEEKTOWAGA ,  27 DIANE DR , 
7138,2000597,4/29/2020,CONTAINED IN INSIDE THE TANK/CONCERT PAN ,Richmond,  STATEN ISLAND ,  4325 VICTORY BLVD , 
7139,2000598,4/29/2020,DRUM RUN ,Bronx,  BRONX ,  4341 BULLARD AVE , 
7140,2000599,4/29/2020,TRI-COUNTY EXCAVATING ,Ontario,  GENEVA ,  1776 PRE EMPTION ST , 
7141,2000600,4/29/2020,CSX AND CAR COLLISION ,Erie,  BUFFALO ,  KOONS , 
7142,2000601,4/29/2020,ROADWAY ,Niagara,  LOCKPORT ,  150 WATERMAN ST , 
7143,2000602,4/29/2020,DRAINAGE ,Suffolk,  FARMINGDALE ,  820 ( RT.24 )CONKLIN STREET , 
7144,2000603,4/29/2020,CONSTRUCTION SITE ,Monroe,  SPENCER PORT ,  WEST RIDGE ROAD EAST OF 259 , 
7145,2000604,4/29/2020,DOT CONSTRUCTION SITE ,Orange,  NEW WINDSOR ,  BLOOMING GROVE TURNPIKE AT 9W , 
7146,2000605,4/29/2020,FEDERAL CORRECTIONAL INSTITUTION ,Essex,  RAY BROOK ,  196 RAY BROOK RD , 
7147,2000606,4/29/2020,NYSEG TRANSFORMER ,Essex,  WILMINGTON ,  5541 CT RT 86 , 
7148,2000607,4/29/2020,LOGGING TRUCK TURNED OVER ,Rensselaer,  HOOSICK ,  117 BREEZE HOLLOW RD , 
7149,2000608,4/29/2020,UNKNOWN SHEEN ,Steuben,  SAVONA ,  SANFORD LAKE RECREATIONAL AREA , 
7150,2000609,4/29/2020,HERREL RESIDENCE ,Suffolk,  MILLER PLACE ,  7 HENRY AVENUE , 
7151,2000610,4/29/2020,HOUSE OF FLATS; AND OR COAST RECYCLING LLC. ,Onondaga,  SYRACUSE ,  15 DIPPOLD AVE , 
7152,2000611,4/29/2020,TRUCK ,Chautauqua,  CLYMER ,  9614 RT 474 , 
7153,2000612,4/29/2020,BERTA RESIDENCE ,Sullivan,  LIBERTY ,  5408 RT 55 , 
7154,2000613,4/29/2020,RESIDENCE ,Suffolk,  DEER PARK ,  24 HICKORY ST , 
7155,2000614,4/29/2020,SOIL ,Niagara,  NIAGARA FALLS ,  4011 ROYAL AVE , 
7156,2000615,4/29/2020,NATIONAL GRID ,Schenectady,  SCHENECTADY ,  BROADWAY AND STATE ST , 
7157,2000616,4/29/2020,PAVEMENT ,Niagara,  WILSON ,  3101 WEST LAKE ROAD , 
7158,2000617,4/29/2020,ROCHESTER GAS & ELECTRIC ,Ontario,  SOUTH BRISTOL ,  6526 FRIBORN ROAD , 
7159,2000618,4/29/2020,APARTMENT BUILDING ,Westchester,  DOBBS FERRY ,  164 PALISADE STREET , 
7160,2000619,4/29/2020,TAPPEN ZEE DEMO SITE ,Westchester,  WHITE PLAINS ,  HUDSON RIVER , 
7161,2000620,4/29/2020,JURKOWSKI RES ,Ulster,  PHOENICIA ,  257 MUDDY BROOK RD , 
7162,2000621,4/29/2020,FORMER GAS STATION ,Monroe,  ROCHESTER ,  21 HUMBOLDT ST , 
7163,2000622,4/29/2020,EAST PLATNER BROOK ,Delaware,  DELHI ,  COUNTY ROUTE 16 , 
7164,2000623,4/29/2020,COMMERCIAL BLDG ,Westchester,  YONKERS ,  60 MCLEAN AVE , 
7165,2000624,4/29/2020,FASTRAC ,Monroe,  ROCHESTER ,  1064 SCOTTSVILLE ROAD , 
7166,2000625,4/29/2020,REPSOL ,Schuyler,  ORANGE ,  165 VANBLEET ROAD , 
7167,2000626,4/29/2020,BERGHOLTZ CREEK ,Niagara,  WHEATFIELD ,  CARAVELLE DR/WILLIAMS RD , 
7168,2000627,4/29/2020,INTERSECTION ,Nassau,  BETHPAGE ,  HICKSVILLE RD & WANTAGH AVE , 
7169,2000628,4/29/2020,RESIDENCE ,Oneida,  UTICA ,  1006 TABOR PL , 
7170,2000629,4/29/2020,VEHICLE/TRUCK ACCIDENT ,Ulster,  MARLBORO ,  1650 RTE 9W , 
7171,2000630,4/29/2020,POLE 14-6 ,Oneida,  TABERG ,  9340 COAL HILL RD , 
7172,2000631,4/30/2020,CUMBERLAND FARMS #3103 ,Saratoga,  SCHULYERVILLE ,  19 SPRING STREET , 
7173,2000632,4/30/2020,MILEPOST 35 ,Saratoga,  SARATOGA ,  AREA OF GEYSER RD /ROUTE 43 , 
7174,2000633,4/30/2020,O&R SPILL ,Ulster,  SPRING GLEN ,  799 MOUNTAINDALE RD , 
7175,2000634,4/30/2020,XPO ,Orange,  MAYBROOK ,  NEELYTOWN RD , 
7176,2000635,4/30/2020,GORGE PUMP STATION ,Niagara,  NIAGARA FALLS ,  1099 WHIRLPOOL ST , 
7177,2000636,4/30/2020,PINE BROOK @ KANE PARK ,Westchester,  LARCHMONT ,  BOSTON POST RD / MAYHEW AVE , 
7178,2000637,4/30/2020,CONSTRUCTION SITE ,New York,  MANHATTAN ,  137 VARICK ST , 
7179,2000638,4/30/2020,COMMERCIAL ,Niagara,  NIAGARA FALLS ,  2400 BUFFALO AVE , 
7180,2000639,4/30/2020,STREET ,Saratoga,  BALLSTON SPA ,  1867 CO ROUTE 67 , 
7181,2000642,4/30/2020,GARBAGE TRUCK ,Erie,  BUFFALO ,  MILLICENT & SUFFOLK , 
7182,2000640,4/30/2020,HUDSON VALLEY MARINA ,Westchester,  VERPLANK ,  44 6TH ST , 
7183,2000641,4/30/2020,MCQUADE RES ,Orange,  TUXEDO ,  28 MAPLE BROOK RD , 
7184,2000643,4/30/2020,NAT GRID EXCAVATION ,Oneida,  UTICA ,  BROADWAY AND RT 5S , 
7185,2000644,4/30/2020,RESIDENCE ,Suffolk,  SOUTHAMPTON ,  218 SHORE RD , 
7186,2000645,4/30/2020,FALLS ST TUNNEL ,Niagara,  NIAGARA FALLS ,  1 NIAGARA ST , 
7187,2000646,4/30/2020,INDUSTRIAL ,Warren,  GLENS FALLS ,  1 GLEN ST , 
7188,2000647,4/30/2020,WIND FARM ,Lewis,  LOWVILLE ,  6972 EAGLE FACTORY RD , 
7189,2000648,4/30/2020,NATIONAL GRID AT 5149 FREEMAN RD ,Madison,  MUNNSVILLE ,  5149 FREEMAN RD , 
7190,2000649,4/30/2020,CON ED SPILL ,Westchester,  HASTINGS-ON-HUDSON ,  HUDSON AND BRANT ST , 
7191,2000650,4/30/2020,NATIONAL GRID ,Suffolk,  GREENLAWN ,  288 PULASKI RD , 
7192,2000651,4/30/2020,NATIONAL GRID ,Lewis,  GLENFEILD ,  6878 CHASES LAKE RD , 
7193,2000652,4/30/2020,RESIDENCE ,Nassau,  WESTBURY ,  14 FLAGSTONE LANE , 
7194,2000653,4/30/2020,CON ED SPILL ,Westchester,  HASTINGS ON HUDSON ,  BRANDT ST AT FULTON ST , 
7195,2000656,4/30/2020,WHEELER (MARGOT) RESIDENCE ,Monroe,  FAIRPORT ,  84 WEST CHURCH STREET , 
7196,2000654,4/30/2020,KEANE - UST ,Westchester,  PELHAM ,  2 BON MAR RD , 
7197,2000655,4/30/2020,WATER IN TANK ,Tioga,  BINGHAMTON ,  115 SOUTHSIDE DR , 
7198,2000657,4/30/2020,SPEEDWAY 7684 ,Onondaga,  SYRACUSE ,  3400 WEST GENESEE ST , 
7199,2000658,4/30/2020,WEGMANS HYDRAULIC OIL LEAK ,Monroe,  ROCHESTER ,  360 WEGMANS MARKET ST , 
7200,2000659,4/30/2020,SENTRY INDUSTRIES ,Rockland,  HILLBURN ,  1 RIDGE ST , 
7201,2000660,4/30/2020,RESIDENCE ,Nassau,  WESTBURY ,  23 BONNIE DRIVE , 
7202,2000661,4/30/2020,NYSEG SPILL ,Putnam,  PUTNAM VALLEY ,  35 DOE DR , 
7203,2000662,4/30/2020,GORGE PUMPING STATION CSO ,Niagara,  NIAGARA FALLS ,  1099 WHIRLPOOL ST , 
7204,2000663,4/30/2020,GIPSON/ DEPENA MVA ,Cayuga,  MARTVILLE ,  NYS ROUTE 104 AND 38 , 
7205,2000664,4/30/2020,RESIDENTIAL ,Cortland,  CORTLAND ,  1829 TONE ST. , 
7206,2000665,4/30/2020,HAEGELAND RESIDENCE ,Suffolk,  EAST NORTHPORT ,  108 LYNN AVE , 
7207,2000666,4/30/2020,CUMBERLAND FARMS ,Nassau,  PLAINVIEW ,  1610 ROUND SWAMP , 
7208,2000667,5/1/2020,UNKNOWN ,Suffolk,  SAINT JAMES ,  194 MAPLE AVE , 
7209,2000668,5/1/2020,FLOOD ,Cayuga,  LOCKE ,  NYS RT. 38 & 90 , 
7210,2000669,5/1/2020,ROADWAY ,Saratoga,  WILTON ,  HEARTHSTONE DR , 
7211,2000670,5/1/2020,COMMERCIAL/ INDUSTRIAL ,Erie,  EDEN ,  ADJACENT TO 8626 SOUTH MAIN ST , 
7212,2000671,5/1/2020,RESIDENTIAL ,Saratoga,  BURNT HILLS ,  10 DAVIDS LANE , 
7213,2000672,5/1/2020,PAINT SPILL - XPO ,Monroe,  ROCHESTER ,  300 INTERNATIONAL BLVD , 
7214,2000720,5/1/2020,ROADWAY ,Allegany,  BELFAST ,  COYLE ROAD , 
7215,2000673,5/1/2020,HECKER ,Westchester,  SHRUB OAK ,  3578 DANE ST , 
7216,2000674,5/1/2020,POLE 1115R ,Erie,  BUFFALO ,  III5 DELAWARE AVE , 
7217,2000675,5/1/2020,MOUNTAIN MART ,St Lawrence,  CANTON ,  103 EAST MAIN ST , 
7218,2000676,5/1/2020,COUNTY WASTE TRUCK ,Albany,  NISKYUNA ,  16 CORONET CT , 
7219,2000677,5/1/2020,HERKIMER COUNTY HIGHWAY DEPT ,Herkimer,  NEWPORT ,  ROSE VALLEY RD , 
7220,2000678,5/1/2020,DOLLAR GENERAL ,Otsego,  RICHFEILD ,  188 MAIN ST , 
7221,2000679,5/1/2020,RESIDENTIAL ,Ontario,  CANANDAIGUA ,  2403 STATE ROUTE 21 , 
7222,2000681,5/1/2020,RESIDENTIAL ,Westchester,  SHRUB OAK ,  3578 DANE ST , 
7223,2000682,5/1/2020,RESIDENTIAL - AST ,Westchester,  SCARDALE ,  156 SAXON WOODS RD , 
7224,2000683,5/1/2020,JOLLEY LAKE GEORGE SHORT STOP ,Warren,  LAKE GEORGE ,  1412 STATE ROUTE 9 , 
7225,2000684,5/1/2020,COMMERCIAL VEHICLE ,Dutchess,  DOVER PLAINS ,  2241 ST RT 22 , 
7226,2000685,5/1/2020,COMMERCIAL ,Nassau,  WEST HEMPSTEAD ,  39 WEST GRAHAM AVE , 
7227,2000686,5/1/2020,LEAKING VEHICLE ,Columbia,  OLD CHATHAM ,  601 RT 295 , 
7228,2000687,5/1/2020,SPEEDWAY # 7744 ,Monroe,  GATES ,  465 SPENCERPORT RD , 
7229,2000688,5/1/2020,SPEEDWAY GAS STATION # 7744 ,Monroe,  GATES ,  459 SPENCER PORT RD , 
7230,2000689,5/1/2020,METRO NORTH PROPERTY - SPUYTEN DUYVIL ,Bronx,  BRONX ,  METRO NORTH HUDSON RR LINE , 
7231,2000691,5/1/2020,POWELL RESIDENCE ,Chemung,  ELMIRA ,  316 MAGNOLIA STREET , 
7232,2000690,5/1/2020,GARRETTS LEAD CHANNEL ,Nassau,  ISLAND PARK ,  100 EMPIRE BLVD , 
7233,2000692,5/1/2020,TRAFFIC ACCIDENT ,Rockland,  WESLEY HILLS ,  WILBUR RD AND HAVERSTRAW RD , 
7234,2000693,5/1/2020,RESIDENCE ,Nassau,  CARLE PLACE ,  220 GLEN COVE AVE , 
7235,2000694,5/1/2020,PINE HAVEN ,Rensselaer,  CASTELTON ,  10 OAK TERRECE , 
7236,2000695,5/2/2020,NATIONAL GRID TRANSFORMER ,Albany,  ALBANY ,  158 STATE ST. , 
7237,2000696,5/2/2020,PAVEMENT; SOIL ,Jefferson,  ELLISBURG ,  INTERSTATE 81 MILE MARKER 137 , 
7238,2000697,5/2/2020,O&R POLE 49251/45119 ,Orange,  WARWICK ,  56 SOUTHERN LANE , 
7239,2000698,5/2/2020,PAVEMENT AND DRAIN ,New York,  MANHATTAN ,  32 OLD SLIP , 
7240,2000699,5/2/2020,AIR ,Erie,  EDEN ,  8640 SOUTH MAIN ST , 
7241,2000700,5/2/2020,GRIFFIS AFB ,Oneida,  ROME ,  660 HANGAR RD , 
7242,2000701,5/2/2020,TRAFFIC ACCIDENT ,Westchester,  SOMERS ,  253 HERITAGE HILLS , 
7243,2000702,5/2/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  GREENBURGH ,  140 HEALY AVE , 
7244,2000703,5/3/2020,GROUND WATER/STREAM ,Saratoga,  GANSEVOORT ,  24 NORTHERN PINES ROAD , 
7245,2000704,5/3/2020,PAVEMENT STORM DRAIN ,Chautauqua,  DUNKIRK ,  3901 VINEYARD DRIVE , 
7246,2000705,5/3/2020,WRIGHT RESIDENCE ,Oneida,  ROME ,  110 NORTH DOXTATOR , 
7247,2000706,5/3/2020,CAR FIRE ,Sullivan,  MONTICELLO ,  207 ANAWANA LAKE RD , 
7248,2000707,5/3/2020,ROADWAY ,Kings,  BROOKLYN ,  GRAND@JOHNSON AVE , 
7249,2000708,5/3/2020,RESIDENCE ,Nassau,  LEVITTOWN ,  8 PINETREE LANE , 
7250,2000709,5/3/2020,RG&E PAD MOUNT ,Monroe,  WEBSTER ,  1729 EMPIRE BLVD , 
7251,2000710,5/3/2020,RESIDENTIAL ,Niagara,  LEWISTON ,  930 UPPER MOUNTAIN RD , 
7252,2000711,5/3/2020,PARKING LOT ,Monroe,  GATES ,  645 SPENCERPORT ROAD , 
7253,2000712,5/3/2020,O&R SPILL ,Orange,  WARWICK ,  171 VILLAGE GREEN COURT , 
7254,2000752,5/4/2020,METH LAB - RENTAL APARTMENT ,Rockland,  CONGERS ,  117 OLD HAVERSTRAW ROAD , 
7255,2000792,5/4/2020,ZWETSCH RESIDENCE ,Monroe,  BROCKPORT ,  7894 WEST RIDGE ROAD , 
7256,2000713,5/4/2020,RESIDENTIAL ,Saratoga,  SARATOGA ,  244 COUNTY ROUTE 67 , 
7257,2000714,5/4/2020,RG&E TRANSFORMER ,Monroe,  ROCHESTER ,  4771 DEWY AVENUE , 
7258,2000715,5/4/2020,NYSEG TRANSFORMER ,Steuben,  BATH ,  5429 COCHRANE RD , 
7259,2000716,5/4/2020,PAVEMENT ,Monroe,  HENRIETTA ,  3115 EAST HENRIETTA ROAD , 
7260,2000717,5/4/2020,RESIDENCE ,Nassau,  LEVITTOWN ,  8 RESTFUL LANE , 
7261,2000718,5/4/2020,FORMER SERVICE STATION ,Suffolk,  RIVERHEAD ,  305 WEST MAIN ST , 
7262,2000719,5/4/2020,GROVES - UST ,Westchester,  NEW ROCHELLE ,  12 THE CIRCLE , 
7263,2000721,5/4/2020,TOWN OF WARWICK ,Orange,  WARWICK ,  41 AIRPORT ROAD , 
7264,2000722,5/4/2020,NATIONAL GRID ,Suffolk,  PORT JEFFERSON ,  700 BEACH ST , 
7265,2000723,5/4/2020,COMMERCIAL- WIND TURBINE A ,Chautauqua,  FREDONIA ,  2459 MEADOWS RD , 
7266,2000724,5/4/2020,STEWARTS ,Warren,  GLENS FALLS ,  196 WARREN ST , 
7267,2000725,5/4/2020,NATIONAL GRID ,Albany,  MENANDS ,  381 BROADWAY , 
7268,2000726,5/4/2020,DRUM RUN ,Kings,  BROOKLYN ,  LOGAN ST BETWEEN COZINE AVE AND FLAT LANDS AVE , 
7269,2000727,5/4/2020,WATERVLIET ARSENAL ,Albany,  WATERVILLIET ,  1 BUFFINGTON ST , 
7270,2000728,5/4/2020,COMMERCIAL ,Saratoga,  GANESVOORT ,  22 TRAVER RD , 
7271,2000729,5/4/2020,STUCK IN COLVERT PIPE ,Columbia,  COPAKE ,  RT. 23 1200FT EAST OF RT.7 , 
7272,2000730,5/4/2020,LASHLEY RESIDENCE ,Suffolk,  DEER PARK ,  33 WASHINGTON AVENUE , 
7273,2000731,5/4/2020,SEGAL - UST ,Westchester,  NEW ROCHELLE ,  67 BON AIR AVE , 
7274,2000732,5/4/2020,COMMERICAL ,Erie,  BUFFALO ,  144 KENSIONGTON AVE , 
7275,2000733,5/4/2020,RESIDENTIAL ,Dutchess,  POUGHKEEPSIE ,  2100 NEW HACKENSACK RD , 
7276,2000734,5/4/2020,RESIDENCE ,Nassau,  EAST MEADOW ,  2544 FIRST AVE , 
7277,2000735,5/5/2020,STREET ,Columbia,  NEW LEBANON ,  1933 STATE ROUTE 20 , 
7278,2000736,5/5/2020,INDUSTRIAL ,Oswego,  OSWEGO ,  76 INDPENDENCE WAY , 
7279,2000737,5/5/2020,FOUNTIAN RESIDENCE ,Clinton,  PLATTSBURGH ,  170 ANDERSON RD , 
7280,2000738,5/5/2020,RESIDENCE ,Nassau,  EAST MEADOW ,  2544 1ST AVENUE , 
7281,2000739,5/5/2020,STREET ,Suffolk,  EAST ISLP ,  3100 UNION BLVD , 
7282,2000740,5/5/2020,SEWAGE ODOR ,Ulster,  WAWARSING ,  767 ULSTER HEIGHTS ROAD , 
7283,2000741,5/5/2020,COMMERCIAL ,Erie,  BUFFALO ,  1137 JEFFERSON AVE , 
7284,2000742,5/5/2020,RESIDENTIAL ,Kings,  BROOKLYN ,  260 EAST 48TH ST , 
7285,2000743,5/5/2020,RESIDENCE ,Nassau,  SYOSSET ,  24 PARK DR EAST , 
7286,2000744,5/5/2020,SCHACHTER - UST ,Westchester,  ARMONK ,  90 BANKSVILLE ROAD , 
7287,2000745,5/5/2020,RESIDENCE ,Nassau,  LOCUST VALLEY ,  41 WALTON AVENUE , 
7288,2000746,5/5/2020,RESIDENCE ,Suffolk,  YAPHANK ,  5 CHRISTINE LANE , 
7289,2000747,5/5/2020,CONNORS - UST ,Westchester,  SLEEPY HOLLOW ,  135 BEEKMAN AVE , 
7290,2000748,5/5/2020,COMMERCIAL PARKING LOT ,Nassau,  OCEANSIDE ,  3500 HAMPTON RD , 
7291,2000749,5/5/2020,STRUOGO - UST ,Westchester,  CHAPPAQUA ,  8 DEVOE RD , 
7292,2000750,5/5/2020,IN FRONT OF HOUSE ,Kings,  BROOKLYN ,  2790 FORD ST , 
7293,2000751,5/5/2020,INTERNATIONAL PAPER ,Essex,  TICONDEROGA ,  568 SHORE AIRPORT RD , 
7294,2000753,5/5/2020,DITCH ,Saratoga,  HALFMOON ,  1543 ROUTE 9 , 
7295,2000754,5/5/2020,FAHRENBACH ,Dutchess,  SHENANDOAH ,  42 STONE RIDGE LANE , 
7296,2000755,5/5/2020,SCORCIA RESIDENCE ,Nassau,  MASSAPEQUA ,  483 NORTH BAY DRIVE , 
7297,2000756,5/5/2020,INDUSTRIAL ,Suffolk,  BRENTWOOD ,  995 G RD , 
7298,2000757,5/5/2020,COWAN RESIDENCE ,Nassau,  BALDWIN ,  983 CRAMER COURT , 
7299,2000758,5/5/2020,ROADWAY ,Schoharie,  SHARON ,  W.B RT.20 EAST OF SAWMILL RD , 
7300,2000759,5/6/2020,AIR ,Lewis,  HARRISVILLE ,  14331 MILL ST , 
7301,2000760,5/6/2020,IFO 12 OAK STREET ,Genesee,  BATAVIA ,  12 OAK STREET , 
7302,2000761,5/6/2020,UNKNOWN ,Suffolk,  AMITYVILLE ,  24 PROSPECT STREET , 
7303,2000769,5/6/2020,3 WEST LAKE ST ,Onondaga,  SKANEATELES ,  3 WEST LAKE ST , 
7304,2000762,5/6/2020,COMMERCIAL ,Erie,  TONAWANDA ,  153 WALES AVE , 
7305,2000763,5/6/2020,BASEMENT AST ,Dutchess,  POUGHKEEPSIE ,  1 CEDAR COURT , 
7306,2000764,5/6/2020,TRUCK ,Saratoga,  MALTA ,  10 LAKE AVE , 
7307,2000765,5/6/2020,PAVEMENT ,Rockland,  POMONA ,  1 CAMBRIDGE PLAZE , 
7308,2000766,5/6/2020,RAGS FUEL ,Bronx,  BRONX ,  1230-1236 SPOFFORD AVE , 
7309,2000767,5/6/2020,SOIL ,Dutchess,  PINE PLAINS ,  88 TENITENT WAY , 
7310,2000768,5/6/2020,CONSTRUCTION SITE ,Orange,  WALLKILL ,  95 OLD TIMERS RD , 
7311,2000770,5/6/2020,CONCRETE ,Bronx,  BRONX ,  1230-1236 SPOFFORD AVE , 
7312,2000781,5/6/2020,DIMES ENERGY DP-26 ,Cattaraugus,  ALLEGANY ,  WEST BRANCH RD , 
7313,2000771,5/6/2020,ROADWAY POTHOLE ,Schenectady,  SCOTIA ,  701 COOPERATION PARK , 
7314,2000772,5/6/2020,CONSTRUCTION SITE ,Orange,  MIDDLETOWN ,  95 OLD TIMERS RD , 
7315,2000773,5/6/2020,ROADWAY (OVER 2 MILES)(FARM EQUIPMENT) ,Saratoga,  CHARLTON ,  DIVISION STREET , 
7316,2000774,5/6/2020,INDUSTRIAL ,Niagara,  NIAGARA FALLS ,  100 ENERGY BLVD , 
7317,2000775,5/6/2020,NATIONAL GRID ,Schenectady,  NISKAYUNA ,  23 IMPERIAL DR , 
7318,2000776,5/6/2020,NATIONAL GRID ,Jefferson,  CARTHAGE ,  CANAL ST. POLE 4-1 , 
7319,2000777,5/6/2020,QUEECHY LAKE ,Columbia,  CANAAN ,  COUNTY ROUTE 30 , 
7320,2000778,5/6/2020,RESIDENTAL ,Saratoga,  SARATOGA SPRINGS ,  116 EAST AVE , 
7321,2000779,5/6/2020,ADIRONDAK BEVERAGE ,Schenectady,  SCOTIA ,  701 COOPERATION PARK , 
7322,2000780,5/7/2020,VAULT STRUCTURE ,New York,  MANHATTAN ,  FULTON ST @FRONT ST , 
7323,2000782,5/7/2020,TRASH DUMPING LENNIE ROAD ,St Lawrence,  PARISHVILLE ,  LENNY ROAD , 
7324,2000783,5/7/2020,ROAD ,Warren,  LAKE LAZURNE ,  217 OLD STAGE RD , 
7325,2000784,5/7/2020,BASEMENT - AST ,Westchester,  ARMONK ,  50 NORTH GREENWICH ROAD , 
7326,2000785,5/7/2020,NYSEG ,Clinton,  PLATTSBURGH ,  4125 STATE ROUTE 22 , 
7327,2000786,5/7/2020,PARKING LOT ,Cortland,  CORTLAND ,  14 CLINTON AVE , 
7328,2000787,5/7/2020,RESIDENTIAL - UST ,Westchester,  OSSINING ,  275 CHADEAYNE ROAD , 
7329,2000788,5/7/2020,SOIL AND GROUND WATER ,Putnam,  MAHOPAC ,  15 PEARCE PLACE , 
7330,2000789,5/7/2020,SUNOCO #0011-8307 ,Orange,  NEWBURGH ,  365 NORTH PLANK ROAD , 
7331,2000790,5/7/2020,CON ED GREENWOOD SUBSTATION ,Kings,  BROOKLYN ,  258 23RD ST , 
7332,2000791,5/7/2020,WETLAND MITIGATION PROJECT ARTICLE 7 ,Monroe,  HENRIETTA ,  NEAR 4600 EAST RIVER ROAD , 
7333,2000793,5/7/2020,RESIDENTIAL ,Oneida,  SLYVAN BEACH ,  1000 CLIFFORD AVE , 
7334,2000794,5/7/2020,TRANSFORMER ,Rockland,  NEW CITY ,  10 SCHRIEVER LANE , 
7335,2000795,5/7/2020,RESIDENCE ,Monroe,  BROCKPORT ,  7487 4TH SECTION RD , 
7336,2000796,5/7/2020,LEAKING REEFER TRAILER ,Monroe,  GREECE ,  1600 LEXINGTON AVE , 
7337,2000797,5/7/2020,LINKE - UST ,Westchester,  NEW ROCHELLE ,  189 WASHINGTON AVE , 
7338,2000798,5/7/2020,LAVINE - UST ,Westchester,  MAMARONECK ,  1 MARBOURNE DRIVE , 
7339,2000799,5/7/2020,T-WAY ,Ulster,  ESOPUS ,  NYS TWAY MPM 81/1 NB , 
7340,2000800,5/7/2020,NAT GRID ,Warren,  LAKE GEORGE ,  175 EAST SCHROON RIVER RD , 
7341,2000801,5/7/2020,NUCOR ,Cayuga,  AUBURN ,  25 QUARRY RD , 
7342,2000802,5/7/2020,TORRES - UST ,Westchester,  YONKERS ,  33 FAIRFIELD PLACE , 
7343,2000803,5/7/2020,INDUSTRIAL PARKING LOT ,Niagara,  NIAGARA FALLS ,  4705 ROYAL AVE , 
7344,2000804,5/7/2020,APARTMENT BUILDING ,Queens,  JACKSON HEIGHTS ,  35-05 72ND ST , 
7345,2000805,5/7/2020,STREET ,Onondaga,  SKANEATELES ,  3827 CLAPP RD , 
7346,2000806,5/7/2020,POULIOT TRANSPORT INC. ,Saratoga,  CLIFTON PARK ,  I87 N BETWEEN 8A AND 9 , 
7347,2000816,5/7/2020,BEHIND ZOLADZ CONSTRUCTION ,Erie,  ALDEN ,  13600 RAILROAD ST , 
7348,2000807,5/7/2020,HUTCHINSONS BOAT WORKS ,Jefferson,  ALEXANDRIA ,  27 HOLAND ST , 
7349,2000808,5/7/2020,INDUSTRIAL ,Monroe,  ROCHESTER ,  1600 LEXINGTON 226 , 
7350,2000809,5/7/2020,NUCOR ,Cayuga,  AUBURN ,  25 QUARRY RD , 
7351,2000810,5/7/2020,RESIDENTIAL ,Chautauqua,  CHARLOTTE ,  CASSADAGA RD BETWEEN BARNUM AND HALL ROADS , 
7352,2000811,5/8/2020,NUCOR ,Cayuga,  AUBURN ,  25 QUARRY RD , 
7353,2000812,5/8/2020,CONTRACTOR VEHICLE ,Monroe,  HENRIETTA ,  4600 EAST RIVER RD , 
7354,2000813,5/8/2020,NIAGARA FALLS ,Niagara,  NIAGARA FALLS ,  1200 BUFFALO AVE , 
7355,2000814,5/8/2020,COMMERCIAL/ INDUSTRIAL ,Niagara,  NIAGARA FALLS ,  2405 FRANKLIN DRIVE , 
7356,2000815,5/8/2020,RESIDENCE ,Suffolk,  SOUTHAMPTON ,  2 DORIS LANE , 
7357,2000818,5/8/2020,RESIDENTIAL NATIONAL GRID ,Saratoga,  BALLSTON SPA ,  1557 PEACEABLE ST , 
7358,2000817,5/8/2020,NATIONAL GRID VEHICLE ,Orleans,  KENDALL ,  17254 ROOSEVELT HIGHWAY , 
7359,2000819,5/8/2020,THOUSAND ISLANDS MARINA ,Jefferson,  CAPE VINCENT ,  34797 COUNTY ROUTE 7 , 
7360,2000820,5/8/2020,UNKNOWN ,Suffolk,  BABYLON ,  21 FRIENDLY COURT , 
7361,2000821,5/8/2020,RESIDENCE ,Suffolk,  WEST BABYLON ,  549 MOUNT AVENUE , 
7362,2000822,5/8/2020,COMMERCIAL/ INDUSTRIAL ,Monroe,  ROCHESTER ,  811 JEFFERSON RD , 
7363,2000823,5/8/2020,GREAT SOUTH BAY ,Suffolk,  ISLIP ,  12 INLET WAY , 
7364,2000824,5/8/2020,PAULUS RESIDENCE ,Suffolk,  WESTHAMPTON BEACH ,  16 BISHOP AVE , 
